"trmgpa","term","sat","hsperc","female","black","frstsem","tothrs","crsgpa","season","ID"
1.5,0,920,40,1,0,0,31,2.646399974823,0,1
2.25,1,920,40,1,0,0,43,2.50769996643066,1,1
2.20000004768372,0,780,82.9268264770508,0,0,0,28,2.86789989471436,0,2
1.60000002384186,1,780,82.9268264770508,0,0,0,43,2.88389992713928,1,2
2,0,1080,9.74842739105225,0,0,1,0,2.51489996910095,1,4
2.73000001907349,1,1080,9.74842739105225,0,0,0,17,2.47639989852905,0,4
2.79999995231628,0,960,17.2323760986328,0,0,0,91,2.85349988937378,1,5
2.59999990463257,1,960,17.2323760986328,0,0,0,106,2.74140000343323,0,5
2.5,0,820,67.9824523925781,0,0,0,30,2.61139988899231,1,8
1.60000002384186,1,820,67.9824523925781,0,0,0,42,2.70919990539551,0,8
1.75,0,730,56.6390037536621,0,1,0,34,2.7985999584198,1,10
2.5,1,730,56.6390037536621,0,1,0,50,2.86960005760193,0,10
2.5,0,780,21.7948722839355,0,0,0,59,2.89549994468689,1,11
2.32999992370605,1,780,21.7948722839355,0,0,0,71,2.75550007820129,0,11
1.75,0,980,29.6052627563477,0,1,0,35,2.40580010414124,1,14
2.10999989509583,1,980,29.6052627563477,0,1,0,47,2.83789992332458,0,14
1.25,0,740,51.6025657653809,0,1,0,93,2.42499995231628,1,15
1.5,1,740,51.6025657653809,0,1,0,105,2.88059997558594,0,15
2.5,0,700,68.75,0,0,0,26,3.12490010261536,1,17
1.60000002384186,1,700,68.75,0,0,0,38,2.94180011749268,1,17
2.05999994277954,0,960,71.5883636474609,0,1,1,0,2.92379999160767,1,21
1.33000004291534,1,960,71.5883636474609,0,1,0,15,2.519700050354,0,21
2.07999992370605,0,870,69.8113174438477,0,0,0,27,2.84279990196228,1,22
1.28999996185303,1,870,69.8113174438477,0,0,0,40,2.84710001945496,1,22
2.5,0,890,40.322582244873,0,0,0,25,2.62890005111694,1,23
3,1,890,40.322582244873,0,0,0,37,2.95479989051819,0,23
2,0,840,13.7931032180786,0,0,0,85,2.7163999080658,0,24
2.28999996185303,1,840,13.7931032180786,0,0,0,100,2.644700050354,1,24
