"trmgpa","term","sat","hsperc","female","black","frstsem","tothrs","crsgpa","season","ID"
1.5,0,920,40,1,0,0,31,2.646399974823,0,1
2.25,1,920,40,1,0,0,43,2.50769996643066,1,1
1.60000002384186,0,810,35.294116973877,0,0,1,0,2.76340007781982,0,3
1.28999996185303,1,810,35.294116973877,0,0,0,14,2.55999994277954,1,3
2,0,1080,9.74842739105225,0,0,1,0,2.51489996910095,1,4
2.73000001907349,1,1080,9.74842739105225,0,0,0,17,2.47639989852905,0,4
1.5,0,820,10.4651165008545,1,1,0,25,2.62969994544983,1,7
2,1,820,10.4651165008545,1,1,0,41,2.92890000343323,1,7
2.5,0,820,67.9824523925781,0,0,0,30,2.61139988899231,1,8
1.60000002384186,1,820,67.9824523925781,0,0,0,42,2.70919990539551,0,8
2.1800000667572,0,1040,8.79120922088623,0,0,1,0,2.39829993247986,1,9
2.13000011444092,1,1040,8.79120922088623,0,0,0,17,2.56430006027222,1,9
2.5,0,780,21.7948722839355,0,0,0,59,2.89549994468689,1,11
2.32999992370605,1,780,21.7948722839355,0,0,0,71,2.75550007820129,0,11
0.5,0,710,75.3333358764648,0,1,0,120,2.61980009078979,1,13
1.08000004291534,1,710,75.3333358764648,0,1,0,132,3.01749992370605,0,13
1.75,0,980,29.6052627563477,0,1,0,35,2.40580010414124,1,14
2.10999989509583,1,980,29.6052627563477,0,1,0,47,2.83789992332458,0,14
1.25,0,740,51.6025657653809,0,1,0,93,2.42499995231628,1,15
1.5,1,740,51.6025657653809,0,1,0,105,2.88059997558594,0,15
2.5,0,700,68.75,0,0,0,26,3.12490010261536,1,17
1.60000002384186,1,700,68.75,0,0,0,38,2.94180011749268,1,17
2.25,0,520,77.4891738891602,0,0,0,72,2.83459997177124,1,18
2,1,520,77.4891738891602,0,0,0,84,3.21810007095337,0,18
1.25,0,720,26.8551235198975,0,1,0,39,2.59759998321533,1,19
1.60000002384186,1,720,26.8551235198975,0,1,0,51,2.89630007743835,0,19
2.63000011444092,0,940,43.8144340515137,1,0,1,0,2.68090009689331,1,20
2.63000011444092,1,940,43.8144340515137,1,0,0,17,2.74550008773804,0,20
