x1,x2,x3,y
-0.891696751117706,0.557061869778585,-0.170217713447966,0.548338777119372
0.702068600803614,0.362352021507395,-0.370145205669357,-0.621375398075484
-0.969024611171335,0.452773251965866,-0.229793609211295,0.811314528526658
-0.944160834886134,-1.04976166555547,0.63776359990339,-2.97130395656759
0.234146742150187,2.44150088948852,-0.08227746881022,2.21414604010309
-0.194411674980074,1.18443306024937,-0.382989580131139,0.700382937049027
0.157796991057694,-0.130562234634932,-0.440761911532733,-0.0947759034954147
-0.323773047886789,-0.283186960407271,-0.431994483709181,1.25124986817963
-0.702768167015165,-0.957885831051955,0.0565048308257105,0.628540990305136
-0.308831313159317,1.36878496544347,-0.244956347431259,0.956730824206639
-0.192329518031329,0.797624318937878,-0.415379733397988,0.618260607730188
0.170213391538709,0.360067305792803,-0.437102398777709,0.676000009099747
0.930795058142394,1.84569283199207,2.8004636495391,-7.45225921272016
-0.817507204599679,-0.0525088499004674,-0.439204198920589,1.33210236820261
-0.909629185218364,-0.458224897358519,-0.250405052206005,1.73411686384962
-0.754513372201473,-0.850426298403048,0.0109941835572741,0.387241753870215
-0.428599073551595,-2.129258961663,0.473525536319497,0.87453409339449
-0.971277551259845,0.757936997198779,0.154019472215445,-0.186704731517678
0.519524117466062,-0.00224839732766187,-0.441226618290741,-0.222656699417793
0.120448231231421,0.00265301687962726,-0.441228004791045,0.250895169453868
0.902756875846535,-1.50061342016982,1.57446304285006,-0.89550863088563
0.331050347536802,-0.775823787593703,-0.368774677253388,0.202462308609186
-0.268203036859632,-0.88413099148427,-0.379468393927351,-0.0768336885830845
0.3335768324323,-0.204156276739187,-0.436134081491849,-0.0410745248330815
-0.872881369199604,0.454088902698817,-0.268669379670104,1.57091701216389
0.853535506874323,-1.05558454746162,0.450379894103362,-2.8681380814386
0.594985294155777,-1.83410658699919,0.8667676356703,-2.83164939194631
-0.88742193300277,0.00126323546678505,-0.441226736647277,1.46321990155631
-0.227200807072222,0.681936300738967,-0.414861640998822,0.648069614690372
-0.57956268126145,0.716481420407393,-0.251838824819335,0.669593246507938
0.603805252816528,0.386598991889689,-0.381378698152544,-0.29207687048609
0.602136625908315,-0.176928062304943,-0.428762084274375,-0.267087389670996
-0.983478635549545,-0.76225215330549,0.176037247702538,1.9584306315552
-0.246389942243695,0.71027662381152,-0.407588911911354,0.284134576119244
0.42616403568536,0.778467064011157,-0.320341337480104,0.393278293816148
-0.0758446576073766,-0.152809442245397,-0.441080581934453,0.386109262649931
-0.538430147338659,0.638329696194131,-0.311482240437961,-0.110931188740098
0.813354457262903,2.73541302137267,4.99565818573204,-7.07143662495143
0.197031552437693,-0.820516697142731,-0.412520897188112,-1.80835429229098
0.571817733347416,-1.72114874186986,0.622662003512481,-1.56648692587702
-0.403843296691775,-0.245758192031732,-0.430409132588331,1.23943617268989
0.748302724212408,-2.46788143707789,3.30460102738042,-4.6344227650912
-0.504015643149614,-1.32265046986513,0.0468877687501596,2.55485987884308
0.644066931214184,-1.66540416389705,0.822477815661237,-2.04182169022171
0.0585813163779676,-0.0709688974457284,-0.441209132450688,0.349640975885834
0.637576530687511,-0.356745701076363,-0.384404762162988,-0.362477247405264
-0.200359106529504,-0.44535008654457,-0.432482992704618,-0.508650050647943
0.271715329494327,-0.879737462543011,-0.378468659065206,0.205959076005352
-0.56652345508337,-1.92528668876032,0.865458177068673,1.12677681648116
0.627562393434346,-1.09050026980703,0.0731827153219091,-0.841039136769327
-0.388511022087187,1.11764138103905,-0.234139434844996,1.1099359523743
-0.56320462282747,0.659520791326499,-0.289685726611738,0.723235357860728
-0.694143798202276,0.46202464837347,-0.328255311120721,1.39036307899349
-0.616360073443502,-1.9258338293636,1.10634561029001,-1.58854568886563
-0.960080535151064,0.827129055098221,0.251410358328231,0.920035479323787
0.150106392800808,1.22561449887223,-0.404053124734512,0.0178234637966997
0.313994854688644,-0.990663094800925,-0.334950511382027,0.894361014021558
-0.760307850781828,-1.34976654936938,0.715525859432482,-1.20287546553273
0.956671111285686,0.310335345546111,-0.344415372195789,-1.23994907094838
0.314924204722047,-2.94219920354369,0.501748576598183,0.160376565228522
0.669041318353266,-0.0410090523112744,-0.440401298658688,-0.378325345950278
-0.265649431850761,-1.35974857586566,-0.297917047394194,-1.52647371531268
-0.53366826614365,-0.419780385444765,-0.386105253352283,1.27195214515299
-0.166929230093956,0.493103934257762,-0.433786172136616,0.727162758334501
-0.450856967363507,-1.45394535277646,0.0307463095541902,-1.05423584877527
-0.915456176735461,0.33621529887564,-0.337175072786331,1.78395754491887
-0.205738648306578,-1.32412178334459,-0.359714088973225,2.12500659813198
-0.355830879416317,0.423539259603436,-0.416281058575361,0.535038181390295
0.263206101488322,2.15043904322652,-0.0893510953466803,-2.82155669544995
0.148477061651647,0.333110859327097,-0.43854128168562,0.298296270533196
0.643573602195829,-0.171965280836983,-0.427775006121426,-0.425226266014687
-0.395464232191443,-0.359482737493765,-0.41903004630382,0.530448327011897
0.442370565142483,1.1703674758565,-0.146811945122113,-1.48068441301467
-0.374212509952486,0.80843575275241,-0.3407035162943,2.82052170399563
-0.131865504197776,-1.16187655375691,-0.415445493593476,-0.568952658459814
-0.0267918342724442,3.00672700507206,-0.43410061045114,-7.04992745778056
-0.672306722495705,-0.82361292576934,-0.104463895837819,-0.1211553909269
-0.537244982551783,1.16960128112432,-0.00755236897263073,-0.214242345405482
0.341213673818856,-0.711133747382321,-0.376558519062924,-0.894765546690607
-0.0810652356594801,0.700556356350814,-0.437685695863988,0.557484045154396
0.426618967205286,-0.431344356281446,-0.404034082469524,-0.697235416622156
-0.774177013896406,-0.486507055293545,-0.285415163505857,-0.03136813474379
-0.184914733748883,-0.643514388771255,-0.425675470973608,1.14839007614512
-0.356838951818645,-1.5318381792676,-0.113045919724973,1.68010565641413
-0.0954118063673377,-0.282746470172805,-0.440428755223609,0.857937694976761
0.351622784044594,2.46943782201206,0.386895054470796,0.749271978546273
-0.989507995080203,-0.226753858753056,-0.385932244201587,2.15074066653428
0.644638295751065,1.05713952433606,0.068855710308607,0.332289358348261
-0.808176764287055,-0.232712461735182,-0.402377606452802,1.19464864988891
-0.0850509242154658,0.48477941984065,-0.439360915596869,1.09439833878282
-0.4734385474585,-1.22365618562413,-0.072598029125791,2.32890702252895
0.384416868444532,-0.0991325213515413,-0.439633039015643,-0.117814226805638
-0.742647047154605,-0.411400846047963,-0.338700702054192,1.53826705781678
0.213699888903648,0.232639016998632,-0.438513438280707,0.410163262976145
0.137964688241482,-0.859622280493609,-0.425779274512148,0.848842381345888
0.00988771440461278,-1.20115479697696,-0.441073187306012,1.00243352266552
-0.330462982878089,1.38471830123184,-0.211235851726639,2.16346158577293
0.0312932245433331,1.47761966200829,-0.438879724447415,-0.105701564614292
0.541459291242063,1.88665447999893,0.704973699630187,-1.3329404174838
-0.0825456921011209,1.97280374329988,-0.412100743624261,3.04657492763546
0.208045484963804,0.931027105850083,-0.40001969633628,-0.255148738390788
0.45609948085621,0.556290648031277,-0.37052030424239,-0.25472427210913
-0.888496875297278,3.0946769359171,7.86276872161622,-8.41459919884412
-0.70274758618325,-1.59011432028527,0.930285588389506,-1.20755377891164
-0.885332589503378,-0.792219279487709,0.0990886513749522,0.166982664163998
-0.625714361201972,-0.089075782669854,-0.437816060016573,1.33728991015244
0.998909095302224,1.7815908689988,3.03743698624991,-5.75033183295248
-0.074664038605988,-0.385220384650886,-0.440319488761129,0.709184487388179
-0.922746198251843,-0.184251690741869,-0.40947895824295,1.88197838393283
0.365494133904576,-2.46787421697634,0.452389233945625,-2.2874365611146
0.702138250693679,0.725323511370537,-0.156353663014933,-0.525612442658914
0.960076942574233,1.39985549714931,1.5426876215558,-1.1635280005624
-0.558545482810587,-0.196718757521648,-0.427967816561273,0.794332051420656
0.708559938240796,-0.54885290703839,-0.275112732968825,-0.18417564193532
-0.323561159428209,0.832881263718992,-0.361461039590551,0.133626384842352
0.461691703647375,-0.229766311755355,-0.428868028567252,-0.242614464962612
