x1,x2,x3,y
0.247955841012299,1.65876066545669,-0.229172223343581,-2.10740677787463
-0.580585812684149,-0.30273725233037,-0.533039537288769,0.755969195251965
-0.538448655512184,-0.818940227492291,-0.173626043419656,-0.322092343438124
0.862931690178812,-0.872055235137156,0.643540764702225,-1.01128743886976
0.520553602837026,-0.424037468861023,-0.493856141099268,-1.91163584384576
-0.236251711845398,0.0205581400824767,-0.600878106569035,0.0911705944851139
0.319314031396061,0.229501587278487,-0.589128064664662,-0.679562323108178
0.907694197259843,-0.394196778496627,-0.319578523330832,-1.50742815217753
0.948851253371686,-0.488490245642944,-0.128810467085207,-1.88147886163355
0.00556881027296185,-0.719624067243674,-0.600894653835431,0.435798286955414
0.591000677552074,1.0996586124219,0.327257250462061,0.5784585401742
-0.670034075155854,0.321036725493055,-0.499247246168578,1.12147130492986
-0.978915821295232,-0.707260514014482,0.452470204254588,2.06136395720626
-0.354273867793381,-0.973925443861461,-0.339308394242127,0.206760089684236
0.196073043160141,-0.0590789964155231,-0.600635065779702,-0.685938472773206
-0.811640271916986,0.478806473382526,-0.26904232200113,0.870536522864981
0.171123201958835,-0.962239780644957,-0.541346136607304,-1.84908099842137
0.509206629358232,0.0532463588021631,-0.599314428211453,-1.18349580680634
-0.576660904567689,2.28443524961838,3.21273539156,5.41972728114129
-0.527731549460441,-0.521550101397056,-0.434449956069894,1.6307277858371
0.133184654638171,-1.88001325802396,-0.463153792014396,-1.99682310744637
0.507240159902722,1.30816473664905,0.366670352088487,3.08074123890872
-0.78345463424921,-1.25196987641844,1.51333457761176,2.07376084875458
0.55970990145579,-2.14049232447616,2.55332785142849,-3.70186973905998
-0.232997037004679,-1.02234207366918,-0.476238368205335,0.203923548437325
0.0204504537396133,-0.377802556740005,-0.600798762545398,-0.441457490038208
-0.0877747596241534,-1.56461261452551,-0.559482592332452,0.152442237284658
0.93285454204306,0.145692121862989,-0.560337627990196,-2.03703787778477
0.78044748865068,-0.0718762188885459,-0.59401479501052,-1.65318555420179
0.285543560050428,0.530084409467574,-0.55058235947908,-1.69078450677398
-0.960566575173289,0.187948868636794,-0.529302704222543,1.20190414838759
-0.92464168695733,0.337158770855637,-0.387350370732586,1.5660825783875
0.61948070069775,1.64974875334304,1.69434668796984,0.0647924247870882
-0.648562469985336,0.155077717001844,-0.578699597098278,0.779996040070488
-0.894775117747486,-0.56835482759975,-0.0325866264444715,2.03011503755557
-0.106942671816796,-1.69979902722789,-0.528312483647076,-2.93061914259697
-0.260454761330038,-0.198793822888545,-0.595038604219671,0.275175665046665
-0.507325668819249,1.8379213240255,1.30967704434227,0.953833261598912
0.398275657556951,-0.320529880671404,-0.565116309221334,-0.623415654193624
0.262164335232228,-0.251108844575582,-0.59140604024516,-0.8766303582551
-0.797969454433769,-1.2469378537207,1.57480510811458,5.60376151174397
0.479078880976886,-0.363408906662077,-0.534318472269504,-1.31975914563299
-0.179843286052346,-1.69839792188384,-0.395902871971425,-0.546627991929111
0.516991671640426,0.0299627677812002,-0.600402625459168,-1.21485743992347
-0.304619497619569,-0.907039179314952,-0.433161089591108,0.396900584255565
0.477026526350528,-0.0581444197638313,-0.599239330054492,-1.21524564853756
-0.26107339700684,0.469629776826201,-0.567894486994266,-0.0249869584597625
0.745917218271643,1.50219248543388,2.15822627656453,-0.100460083501058
-0.54704599454999,0.289568318729646,-0.545786534702657,-0.469336971789396
-0.331575715448707,-0.960429317065009,-0.378065852434598,-0.279969454147003
-0.108930479735136,-0.909715989707352,-0.579349801809493,0.109087226359441
-0.971017287112772,0.650292946142225,0.275295509450256,2.27593679160318
0.505093614570796,-1.58046920351684,0.799494514751969,2.28700934576679
0.671180607285351,-0.244834731626829,-0.541587054177137,-1.90255646278824
0.369947590399534,-0.983013909775714,-0.310297840521297,-0.687542290016391
0.70433788979426,0.0628503703688956,-0.596623473999885,-1.66531145945283
-0.337395579088479,3.28223288844824,2.09408648396297,4.86259758400548
-0.424759739078581,0.394829272581979,-0.539121299531624,0.396460754260778
0.605476818978786,0.261837409692501,-0.545696481128496,-1.70016695122702
0.459865193348378,1.19052758118681,0.0577642816889663,0.828445001643014
0.596688531339169,-0.024640894505291,-0.600454882083334,-1.43539406269588
-0.686996870674193,0.723440744580268,-0.058105618215893,1.4296433971808
0.554295146837831,-0.0297919410432657,-0.600330674665518,-1.31040388547453
-0.283951584715396,0.999335397987819,-0.423978143284294,-0.150268135022814
-0.0185470669530332,-0.0996764908738002,-0.600922435453656,-0.127271480626071
0.686887073796242,0.531119179385451,-0.308448371184708,-2.08048878355644
0.685030218213797,1.3524632605241,1.28538527015554,0.0782267720629881
0.544892171397805,1.41714872783555,0.709445827578458,0.289446653757574
-0.810548349749297,-0.809833800171831,0.345946919666573,2.23810600078177
0.268024276942015,-0.196163267851444,-0.59485520890015,-0.928095463935504
-0.188198111020029,0.684000129880027,-0.56451440697764,-0.85743534577346
0.231172272004187,-0.765267273956078,-0.532153200572558,0.358461352344242
0.8812663750723,0.355243691249335,-0.385547153432607,-1.57206748561247
-0.189466607291251,-0.553160029435128,-0.576791417456561,0.388558396483502
0.785439233295619,1.30027707629095,1.69120852200399,1.42763761256405
