x1,x2,x3,y
0.600183796603233,-0.870012708176868,-0.0902332787168316,0.469810831622435
0.710249996278435,-0.788984357924529,-0.0278857171739361,-0.988921925764162
-0.784257964696735,-1.63322710199532,1.9717741095093,-1.96527848811949
0.949965786188841,-0.0540433292869135,-0.497251574179826,-0.143049064858793
0.104834617115557,-0.157018684167639,-0.500816086065366,0.307515826069207
-0.350594292394817,-1.3161557401872,-0.180274735954841,1.78367844945489
0.0506932646967471,-0.742314699340177,-0.499090055724091,0.273524561616105
-0.599926834460348,-0.261163496300843,-0.46422174165713,1.01357407251597
0.0191798903979361,1.79776423992211,-0.499432388595821,-0.18038903930271
0.407179245259613,-0.412350855520119,-0.458731472365462,0.583283734631309
-0.82477541314438,1.11982877477158,0.78461716484903,0.828021429193062
0.318617616314441,0.729394064031311,-0.419814690322464,0.352279827340088
-0.159386711660773,-0.180778239214427,-0.499973084843626,0.513562494083327
-0.103091086260974,1.11176057244103,-0.481423956606388,-0.0657851226198931
0.856274113990366,0.120828823376365,-0.485089129215689,-0.184421063118565
-0.323525322135538,1.47664888795452,-0.157204368777604,-2.2641584889119
0.842142213601619,-1.64361902780893,2.386701339015,-5.36750013679266
0.296781820710748,-1.03293877738529,-0.359567993691146,-0.780082885999081
-0.494267797097564,1.50106803459716,0.328508221580838,0.0960652453382921
-0.0915063233114779,-1.07874196484331,-0.486536944336191,0.676143402491583
0.0584511933848262,1.34947319403858,-0.491846136291668,0.495512615839238
-0.770608838647604,0.505687065851037,-0.272325200377442,1.42928329718539
0.326348352711648,0.122608621331372,-0.498811187375082,0.13691500219158
-0.561859265435487,-0.38628194301496,-0.430221514102968,-0.245238802407965
0.328936301637441,1.23441721323084,-0.252705067861897,-0.444373827606857
-0.330531344749033,-0.536839583045361,-0.453764580623016,1.1452512495756
0.314104748424143,0.983892025891818,-0.357259586652124,1.16762432173334
-0.684502512682229,2.77290914349952,4.92920544343967,-6.39295371222586
0.93362393649295,-0.246903991946489,-0.421128118105765,-0.131401506221988
-0.442134242970496,-0.909165853307465,-0.257663729487258,0.0764801324457413
-0.137918644584715,-0.143601655340823,-0.500633264025632,0.373129761152801
-0.177098207175732,0.402418492546617,-0.493568609163188,0.265176738540371
0.259374797809869,0.882158247932031,-0.42230918997882,0.177451535762545
-0.734706561081111,0.569620963313771,-0.237219245521475,0.299541089292265
0.0260242852382362,-0.0908316912521964,-0.501216100351834,0.378188822616107
-0.118648847565055,0.0773066000357714,-0.5010977072295,0.434921253606613
-0.00398353207856417,-1.271229758391,-0.501185868654627,-2.52615755683316
0.77257918799296,0.45594406982491,-0.314189905047276,0.223557021006784
-0.832037894520909,-0.187305425919721,-0.464614519170962,0.676666624570351
-0.459000191651285,-0.0241621135507002,-0.501039123493401,0.706198225121702
0.0792599134147167,0.884164541568559,-0.493821889926848,-0.128883838377632
0.667405449785292,0.451668346221109,-0.364252568625319,-0.361884883522397
-0.693365530576557,-1.0877953512272,0.356270753789233,-0.246456391502402
-0.69965943088755,-0.60122777413752,-0.234499169702945,1.3193542923645
-0.394923225976527,-0.0406182193238025,-0.500836658501331,0.719863457636787
-0.237847817130387,-1.47886152237437,-0.314729947916563,1.58554174935483
0.140750461723655,-0.809363057633843,-0.481663153466981,-0.372186078066506
0.647726194467396,1.89761738277586,1.77603782304757,-4.32347495330014
-0.757147171068937,0.54116155882371,-0.248162293116633,1.40753582227804
-0.117257740814239,-0.243621009900249,-0.499994465564283,1.06425188979757
0.329141610767692,-0.540917163881448,-0.453445204631735,0.576472480570441
-0.36366869090125,0.958469472694667,-0.318085353238292,0.584651530529589
0.818659530486912,1.27435459859358,1.13936551177777,-1.56159903023946
-0.962133711669594,-0.866127167305953,0.545535264083001,0.597629162953196
0.280798967927694,-0.378102258462056,-0.484233387501863,0.247393419556307
-0.491618074011058,-0.357693246502335,-0.454613352638821,1.24376167149705
-0.825188264250755,-0.338059022963305,-0.383922907311966,1.43600433730708
0.497938252054155,-0.733994664693165,-0.299875451430769,0.949809864470324
0.328278644010425,0.766658976654342,-0.405746689372412,0.0143785763455717
0.634965755511075,1.20994950326805,0.388484393821726,-0.660631823545826
-0.920474590733647,0.373002598752977,-0.32353567630084,1.7654777852744
0.212739558424801,-0.0294967557944769,-0.501165167859422,0.285710791687629
-0.515839075669646,-0.333278127183122,-0.456673780735565,0.389212818712483
0.128295827191323,0.37209900971301,-0.497789299932744,0.198280521163608
0.985612916294485,0.413971167968802,-0.250286884842319,0.48747567676093
0.892959381453693,0.131580630018306,-0.48041509334504,0.187439259650849
0.140136520843953,1.15320115000184,-0.461858128465161,1.3152502623512
0.652364868205041,-0.75517236388126,-0.135388766673875,-0.63271459145637
0.0926295886747539,0.137202716592056,-0.500981057261859,0.394473792338359
0.279942166991532,1.41578938333191,-0.264443557485161,0.796537038756609
0.253272905945778,-0.727626655384266,-0.450031884726707,-0.45125864382625
0.37552522495389,0.985576986259721,-0.29474728501788,0.496837613177463
-0.010417983867228,0.682933672401533,-0.501148220699402,0.203232994380675
0.251175872050226,0.859255143301276,-0.431012261302287,-0.0439498111621885
-0.713009962812066,-1.48821808624807,1.19599178874052,1.6989465380679
0.330026027280837,-0.936328215743213,-0.357289842160171,0.00863402480283891
-0.876380039379001,-1.07448541703593,0.835367454993087,-0.795001628026738
0.0983486026525497,1.50208893572431,-0.468328717366881,1.90127188882596
-0.512429669033736,-0.529064847227172,-0.390434872746177,0.0461762163864309
-0.00311655784025788,-0.056650216718434,-0.501224475948417,0.394204406751491
-0.719127884600312,0.352114622609093,-0.404576444447445,0.610178281253832
-0.535951364785433,-0.2966271440514,-0.46312799580874,0.693915910084976
0.791299915872514,-0.569603755605237,-0.19499943256318,0.270419237633376
-0.764368076343089,1.68275479625886,1.99256387111645,-0.685266653129615
-0.135096452198923,0.844567227332667,-0.481601352209072,0.141985271330614
