X,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math,testscore,str
117,63123,El Centro Elementary,Imperial,KK-08,6272,297.040008544922,28.7199993133545,71.7623977661133,1338,5252.810546875,10.2639999389648,53.8903045654297,639.299987792969,643.599975585938,641.449981689453,21.1150007392067
403,68387,Solana Beach Elementary,San Diego,KK-06,2542,146.300003051758,0.826099991798401,9.67739963531494,404,6604.06396484375,27.9477500915527,10.3855228424072,687.700012207031,695,691.350006103516,17.375255960184
327,68007,Cardiff Elementary,San Diego,KK-06,900,50.75,2.10179996490479,24.3362998962402,145,5191.83447265625,21.9669990539551,20.6666660308838,668.799987792969,668.5,668.649993896484,17.7339901477833
163,71381,Franklin Elementary,Sutter,KK-08,374,18.4500007629395,6.68450021743774,7.48659992218018,46,4219.40625,15.4090003967285,4.27807474136353,651.599975585938,643.599975585938,647.599975585938,20.271001871786
5,61523,Palermo Union Elementary,Butte,KK-08,1335,71.5,33.1086006164551,78.427001953125,171,5235.98779296875,9.08033275604248,13.8576774597168,641.799987792969,639.900024414062,640.850006103516,18.6713286713287
64,63974,Lemoore Union Elementary,Kings,KK-08,3017,138.5,14.9767999649048,56.0635986328125,496,4675.6748046875,11.081000328064,17.0036468505859,634.400024414062,632.900024414062,633.650024414062,21.7833935018051
171,71001,West Side Union Elementary,Sonoma,KK-06,150,8.25,3.22580003738403,23.2257995605469,16,5132.78857421875,18.326000213623,14,655.200012207031,643.400024414062,649.300018310547,18.1818181818182
329,67975,Bonsall Union Elementary,San Diego,KK-08,1457,73.129997253418,5.9822998046875,42.9640007019043,0,5627.52783203125,19.9969997406006,27.4536724090576,666.200012207031,671.599975585938,668.899993896484,19.9234247876565
412,68908,Hillsborough City Elementary,San Mateo,KK-08,1318,87.0599975585938,0.151700004935265,0,412,7593.40576171875,35.810001373291,2.80728387832642,695.400024414062,701.099975585938,698.25,15.1389850328556
128,64550,Garvey Elementary,Los Angeles,KK-08,7114,332.839996337891,34.5942001342773,82.5721969604492,680,4925.65966796875,10.2396669387817,45.0379524230957,638.900024414062,647.900024414062,643.400024414062,21.3736332119714
285,61952,Placerville Union Elementary,El Dorado,KK-08,1354,66.5699996948242,12.0383996963501,36.4845008850098,263,5211.4853515625,15.1669998168945,2.43722319602966,666.400024414062,661.299987792969,663.850006103516,20.3394923570245
54,69120,Santa Maria-Bonita Elementary,Santa Barbara,KK-08,10625,521.469970703125,7.49749994277954,77.5255966186523,896,5615.44189453125,12.3017997741699,50.3905906677246,629.599975585938,634.200012207031,631.899993896484,20.3750946304228
311,63990,Pioneer Union Elementary,Kings,KK-08,992,46.9700012207031,3.72979998588562,22.8831005096436,160,4615.90869140625,11.1160001754761,5.14112901687622,671.200012207031,661.900024414062,666.550018310547,21.1198631939305
224,66787,Auburn Union Elementary,Placer,KK-08,2903,138.119995117188,11.1263999938965,34.4471015930176,192,5431.17724609375,16.2719993591309,3.16913533210754,662,649.099975585938,655.549987792969,21.0179561441263
351,69021,San Carlos Elementary,San Mateo,KK-08,2536,127.110000610352,2.03279995918274,2.03279995918274,343,4504.294921875,27.8159999847412,2.44479489326477,676.099975585938,668,672.049987792969,19.9512232540534
119,69914,Cascade Union Elementary,Shasta,KK-08,1735,87.1399993896484,47.2621994018555,75.5043029785156,222,5609.48779296875,10.5229997634888,1.38328528404236,640.799987792969,642.299987792969,641.549987792969,19.9104890079458
108,61507,Oroville City Elementary,Butte,KK-08,3401,175.550003051758,52.219898223877,74.2723007202148,560,5489.5888671875,11.2661247253418,16.1717147827148,641.5,638.099975585938,639.799987792969,19.3733975555516
289,71019,Wilmar Union Elementary,Sonoma,KK-06,271,14.1999998092651,4.46740007400513,25.4295997619629,81,4881.8994140625,17.7089996337891,13.2841329574585,668.700012207031,659.299987792969,664,19.0845072985973
