X,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math,testscore,str
177,61655,Brentwood Union Elementary,Contra Costa,KK-08,3519,175.300003051758,5.54129981994629,29.7812004089355,789,5105.734375,15.0270004272461,15.4589366912842,655.400024414062,645.799987792969,650.600006103516,20.0741582358159
329,67975,Bonsall Union Elementary,San Diego,KK-08,1457,73.129997253418,5.9822998046875,42.9640007019043,0,5627.52783203125,19.9969997406006,27.4536724090576,666.200012207031,671.599975585938,668.899993896484,19.9234247876565
47,69369,Alum Rock Union Elementary,Santa Clara,KK-08,16244,766.650024414062,17.4531002044678,69.7398986816406,1423,5645.49560546875,12.5815773010254,49.8645668029785,629.5,631.200012207031,630.350006103516,21.1882860271413
57,64691,Lawndale Elementary,Los Angeles,KK-08,5804,283.149993896484,28.3425006866455,81.1165008544922,480,5367.98828125,14.1840000152588,34.7002067565918,631.400024414062,633,632.200012207031,20.4979697160858
252,63255,Bishop Union Elementary,Inyo,KK-08,1510,73.3000030517578,10.2597999572754,37.1086006164551,141,5189.6279296875,13.5223331451416,8.74172115325928,662.799987792969,656,659.399993896484,20.6002719936284
267,68932,Laguna Salada Union Elementary,San Mateo,KK-08,3772,178.059997558594,3.37199997901917,18.3878002166748,529,4941.78759765625,18.5442218780518,5.24920463562012,665.400024414062,658.299987792969,661.850006103516,21.183870895869
285,61952,Placerville Union Elementary,El Dorado,KK-08,1354,66.5699996948242,12.0383996963501,36.4845008850098,263,5211.4853515625,15.1669998168945,2.43722319602966,666.400024414062,661.299987792969,663.850006103516,20.3394923570245
296,66613,Ocean View Elementary,Orange,KK-08,9850,489.299987792969,3.33500003814697,30.6436996459961,1113,5081.45556640625,20.8757495880127,18.5583763122559,663.700012207031,665.799987792969,664.75,20.1307996029783
315,72355,Curtis Creek Elementary,Tuolumne,KK-08,830,46.6599998474121,10.4118995666504,32.608699798584,95,4906.0302734375,14.1800003051758,0.48192772269249,662.099975585938,671.299987792969,666.699981689453,17.7882555232377
397,69211,Hope Elementary,Santa Barbara,KK-06,1254,57,1.58229994773865,12.5,0,5208.22607421875,25.0629997253418,10.1275911331177,686.200012207031,683.700012207031,684.950012207031,22
323,69575,Moreland Elementary,Santa Clara,KK-08,4632,245.179992675781,7.03700017929077,23.6420001983643,637,5666.7138671875,20.4699993133545,17.8540592193604,669.400024414062,666.599975585938,668,18.8922429984947
375,70698,Fort Ross Elementary,Sonoma,KK-08,81,5.09999990463257,3.61450004577637,0,14,7667.57177734375,22.5289993286133,0,685.299987792969,671.5,678.399993896484,15.8823532381685
162,65763,McSwain Union Elementary,Merced,KK-08,727,39.9000015258789,10.1787996292114,32.1870994567871,50,4842.60791015625,9.97200012207031,13.0673999786377,649.400024414062,645.799987792969,647.600006103516,18.2205506816453
179,66860,Ophir Elementary,Placer,KK-08,223,11.5,1.75440001487732,17.5438995361328,60,4980.29443359375,18.6259994506836,0,651.799987792969,650,650.899993896484,19.3913043478261
