X,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math,testscore,str
262,65649,Ballico-Cressey Elementary,Merced,KK-08,285,13.9899997711182,7.24139976501465,66.206901550293,62,5629.96142578125,9.61200046539307,47.3684234619141,661.099975585938,661.599975585938,661.349975585938,20.3716944004796
186,62638,Plaza Elementary,Glenn,KK-08,140,6.75,7.85710000991821,45.714298248291,25,4566.27001953125,10.6389999389648,10.7142858505249,654.200012207031,649.400024414062,651.800018310547,20.7407407407407
136,61846,Camino Union Elementary,El Dorado,KK-08,548,32.2000007629395,7.66419982910156,31.3868999481201,35,5685.63916015625,14.8669996261597,11.4963502883911,652.099975585938,636.700012207031,644.399993896484,17.018633137137
329,67975,Bonsall Union Elementary,San Diego,KK-08,1457,73.129997253418,5.9822998046875,42.9640007019043,0,5627.52783203125,19.9969997406006,27.4536724090576,666.200012207031,671.599975585938,668.899993896484,19.9234247876565
185,72090,Rockford  Elementary,Tulare,KK-08,324,15.3999996185303,13.0031003952026,58.2042999267578,50,4276.115234375,9.63000011444092,2.46913576126099,647,655.900024414062,651.450012207031,21.0389615601121
399,69419,Cupertino Union Elementary,Santa Clara,KK-08,15228,708.830017089844,1.71539998054504,4.69089984893799,2232,4962.73681640625,27.4752159118652,8.6485424041748,683.099975585938,690.299987792969,686.699981689453,21.4832888462028
374,62893,Jacoby Creek Elementary,Humboldt,KK-08,383,20.4500007629395,6.00519990921021,10.1828002929688,49,5351.52294921875,15.3809995651245,0,682.900024414062,673.200012207031,678.050018310547,18.7286056582497
210,71829,Buena Vista Elementary,Tulare,KK-08,156,6.05000019073486,10.4294004440308,47.8527984619141,7,3926.06958007812,10.0979995727539,9.61538505554199,659.799987792969,648.599975585938,654.199981689453,25.7851231540294
5,61523,Palermo Union Elementary,Butte,KK-08,1335,71.5,33.1086006164551,78.427001953125,171,5235.98779296875,9.08033275604248,13.8576774597168,641.799987792969,639.900024414062,640.850006103516,18.6713286713287
277,70680,Forestville Union Elementary,Sonoma,KK-08,717,35.9500007629395,8.88889980316162,24.7222003936768,100,5442.14306640625,16.3470001220703,2.23152017593384,669.400024414062,655.700012207031,662.550018310547,19.9443667533701
65,63875,Armona Union Elementary,Kings,KK-08,957,50,27.1681995391846,82.1316986083984,149,5306.1328125,9.08199977874756,17.6593532562256,634.700012207031,633.099975585938,633.899993896484,19.14
216,61994,Alvina Elementary,Fresno,KK-08,175,10.3000001907349,14.8570995330811,70.2856979370117,17,5399.0703125,10.3380002975464,18.2857131958008,650,660.099975585938,655.049987792969,16.9902909475105
192,70649,Cinnabar Elementary,Sonoma,KK-06,287,16.1700000762939,3.79310011863708,31.0345001220703,65,5973.92529296875,17.1560001373291,14.9825782775879,655.099975585938,649.5,652.299987792969,17.7489176651741
261,65102,Westside Union Elementary,Los Angeles,KK-08,6312,308.679992675781,9.83790016174316,22.693000793457,496,4708.625,16.9866256713867,3.12103939056396,662.099975585938,659.799987792969,660.949981689453,20.4483612471436
171,71001,West Side Union Elementary,Sonoma,KK-06,150,8.25,3.22580003738403,23.2257995605469,16,5132.78857421875,18.326000213623,14,655.200012207031,643.400024414062,649.300018310547,18.1818181818182
365,70961,Twin Hills Union Elementary,Sonoma,KK-08,878,47.9000015258789,1.375,15.75,105,5329.7822265625,17.507999420166,2.73348522186279,681,669.799987792969,675.399993896484,18.3298532783061
228,70094,Pacheco Union Elementary,Shasta,KK-08,859,42.8400001525879,16.414400100708,40.1629981994629,118,5730.34912109375,12.6660003662109,0.116414435207844,654.099975585938,658.700012207031,656.399993896484,20.0513538034642
72,64642,Keppel Union Elementary,Los Angeles,KK-08,2987,141.210006713867,21.2588005065918,68.3964004516602,273,4826.666015625,13.7305994033813,14.4291934967041,637.700012207031,631.099975585938,634.399993896484,21.1528918488938
149,72512,Ocean View Elementary,Ventura,KK-08,2440,121.23999786377,7.27589988708496,47.029899597168,116,5467.673828125,9.85400009155273,48.5245895385742,645.5,646,645.75,20.1253715192381
14,72181,Sunnyside Union Elementary,Tulare,KK-08,487,24.3400001525879,24.6093997955322,77.1483993530273,0,4818.61279296875,8.2790002822876,20.5338802337646,610,622.599975585938,616.299987792969,20.0082168014375
92,64048,Lucerne Elementary,Lake,KK-08,300,15,48.3443984985352,72.1854019165039,55,5869.38916015625,11.5530004501343,0.666666686534882,640.900024414062,633.799987792969,637.350006103516,20
236,69393,Campbell Union Elementary,Santa Clara,KK-08,7661,386.420013427734,7.80579996109009,32.1367988586426,1158,5433.33984375,23.4837493896484,21.955358505249,657.299987792969,656.700012207031,657,19.8255776972916
146,68205,Lemon Grove Elementary,San Diego,KK-08,4612,232.970001220703,17.4761009216309,65.9150009155273,601,5124.83642578125,12.8269996643066,16.6522121429443,647.700012207031,643.400024414062,645.550018310547,19.796540223352
292,62679,Arcata Elementary,Humboldt,KK-08,966,47.9599990844727,20.9580993652344,47.3054008483887,114,5318.24072265625,11.8339996337891,0.621118009090424,674,654.599975585938,664.299987792969,20.1417852051784
416,68957,Las Lomitas Elementary,San Mateo,KK-08,984,59.7299995422363,0.101599998772144,3.55690002441406,195,7290.3388671875,28.7169990539551,5.99593496322632,700.900024414062,707.700012207031,704.300018310547,16.4741337274613
114,66589,Magnolia Elementary,Orange,KK-06,6518,332.100006103516,12.2791004180908,71.0238037109375,499,5172.01953125,14.2429008483887,43.4949378967285,638.5,643,640.75,19.6266181276984
163,71381,Franklin Elementary,Sutter,KK-08,374,18.4500007629395,6.68450021743774,7.48659992218018,46,4219.40625,15.4090003967285,4.27807474136353,651.599975585938,643.599975585938,647.599975585938,20.271001871786
230,68874,Brisbane Elementary,San Mateo,KK-08,649,35.125,3.85209989547729,19.5685997009277,155,5671.6572265625,17.7803344726562,6.93374443054199,658.700012207031,654.400024414062,656.550018310547,18.4768683274021
113,65177,Alview-Dairyland Union Elementary,Madera,KK-08,342,18.2000007629395,11.3959999084473,68.0912017822266,98,5490.65478515625,10.4720001220703,16.0818710327148,637.700012207031,643.299987792969,640.5,18.791208003486
77,61705,Knightsen Elementary,Contra Costa,KK-08,353,19.9799995422363,8.67210006713867,33.0623016357422,8,5238.39208984375,14.6529998779297,5.38243627548218,636.599975585938,633.5,635.049987792969,17.6676680724533
20,63560,Lamont Elementary,Kern,KK-08,2688,135,23.4375,93.2292022705078,139,5433.59326171875,5.69899988174438,49.8139877319336,621.299987792969,619.299987792969,620.299987792969,19.9111111111111
200,67116,Menifee Union Elementary,Riverside,KK-08,4523,215,5.75190019607544,29.1986999511719,409,4746.572265625,14.0579996109009,10.4355516433716,653.700012207031,653.099975585938,653.399993896484,21.0372093023256
27,65961,Alisal Union Elementary,Monterey,KK-06,7306,319.799987792969,17.0014991760254,88.0348968505859,742,4997.87158203125,7.98318147659302,73.7202301025391,620.400024414062,626,623.200012207031,22.8455293273173
80,70409,McCloud Union Elementary,Siskiyou,KK-08,175,12.5,21.7646999359131,68.8235015869141,31,6653.03076171875,10.6560001373291,0,634.599975585938,636.599975585938,635.599975585938,14
101,63719,Pond Union Elementary,Kern,KK-08,146,7.65999984741211,13.6985998153687,66.4384002685547,28,5131.119140625,7.40500020980835,13.6986303329468,637.5,639.599975585938,638.549987792969,19.0600525989991
356,62109,Clay Joint Elementary,Fresno,KK-08,218,10.1000003814697,2.24219989776611,25.1121006011963,49,4320.6787109375,11.2379999160767,6.42201805114746,669.400024414062,675.700012207031,672.550018310547,21.5841576006236
177,61655,Brentwood Union Elementary,Contra Costa,KK-08,3519,175.300003051758,5.54129981994629,29.7812004089355,789,5105.734375,15.0270004272461,15.4589366912842,655.400024414062,645.799987792969,650.600006103516,20.0741582358159
69,68221,National Elementary,San Diego,KK-06,6639,304.730010986328,26.8414001464844,100,505,5339.39111328125,8.42300033569336,58.0810356140137,631.5,636.700012207031,634.100006103516,21.7864987387076
194,63016,Rohnerville Elementary,Humboldt,KK-08,577,29.9500007629395,20.3360996246338,46.0503997802734,134,4882.23681640625,14.1969995498657,0,657.200012207031,647.5,652.350006103516,19.2654419132432
369,66852,Newcastle Elementary,Placer,KK-08,326,16.2800006866455,4.29449987411499,11.0429000854492,42,4854.0380859375,18.6259994506836,0,673.299987792969,679.900024414062,676.600006103516,20.0245691799889
304,68197,La Mesa-Spring Valley,San Diego,KK-08,14708,700.940002441406,13.5300998687744,45.7234001159668,1962,4969.51123046875,18.3198757171631,12.6801748275757,664.5,667.400024414062,665.950012207031,20.9832509897728
3,61549,Thermalito Union Elementary,Butte,KK-08,1550,82.9000015258789,55.032299041748,76.3226013183594,169,5501.95458984375,8.97799968719482,30.0000019073486,636.299987792969,650.900024414062,643.600006103516,18.6972252288335
298,69039,San Mateo-Foster City Elementary,San Mateo,KK-08,10619,565.510009765625,2.53839993476868,28.3766002655029,1150,5374.05029296875,25.0296192169189,18.4574813842773,665.900024414062,664,664.950012207031,18.7777401224092
417,69518,Los Altos Elementary,Santa Clara,KK-08,3724,208.479995727539,1.07410001754761,1.50380003452301,721,5741.462890625,41.7341079711914,4.72610092163086,704,709.5,706.75,17.8626250782683
45,67199,Perris Elementary,Riverside,KK-06,4258,221,24.6595001220703,92.7431030273438,324,5092.91748046875,10.0504999160767,36.8013153076172,626.5,631,628.75,19.2669683257919
420,72751,Wheatland Elementary,Yuba,KK-08,1778,93.4000015258789,6.92350006103516,47.5712013244629,313,5993.392578125,12.5019998550415,5.00562429428101,660.5,651,655.75,19.0364022585948
339,63479,Fruitvale Elementary,Kern,KK-08,2596,135.350006103516,3.00460004806519,19.5300006866455,249,5112.39013671875,15.5190000534058,1.57935285568237,669.200012207031,670.799987792969,670,19.1799030878105
360,61978,Rescue Union Elementary,El Dorado,KK-08,2987,154.169998168945,2.04220008850098,11.1817998886108,290,4825.2021484375,18.7259998321533,0.502176105976105,676.099975585938,670.5,673.299987792969,19.3747164524627
217,61762,Oakley Union Elementary,Contra Costa,KK-08,4153,199.860000610352,7.52689981460571,23.4409008026123,241,4965.2900390625,16.3229999542236,4.9843487739563,657.400024414062,652.700012207031,655.050018310547,20.7795456185188
204,68551,Lammersville Elementary,San Joaquin,KK-08,307,15.8500003814697,5.53749990463257,28.6644992828369,36,4718.1630859375,14.5780000686646,7.49185657501221,654.099975585938,653.299987792969,653.699981689453,19.3690847073363
68,63917,Hanford Elementary,Kings,KK-08,5079,224.5,25.5592994689941,63.8036003112793,585,5228.65087890625,11.1160001754761,16.6174449920654,637.700012207031,630.5,634.100006103516,22.6236080178174
122,71910,Exeter Union Elementary,Tulare,KK-08,1987,103.370002746582,15.2812004089355,54.6540985107422,283,4757.025390625,11.1829996109009,15.3497743606567,637,647.400024414062,642.200012207031,19.2222109626064
258,72173,Sundale Union Elementary,Tulare,KK-08,546,27.6000003814697,13.9194002151489,54.7619018554688,60,4777.76904296875,10.0979995727539,13.7362642288208,659.799987792969,660.599975585938,660.199981689453,19.7826084222295
196,73700,Mountain Union Elementary,Shasta,KK-08,164,8.5,33.5365982055664,65.8536987304688,36,7542.0380859375,13.3859996795654,0,655.200012207031,649.599975585938,652.399993896484,19.2941176470588
118,68395,South Bay Union Elementary,San Diego,KK-06,10218,508.75,17.4202003479004,70.806396484375,1435,5518.7021484375,10.6024703979492,41.1332931518555,638.599975585938,644.299987792969,641.449981689453,20.0845208845209
104,65557,Arena Union Elementary,Mendocino,KK-08,337,16.5499992370605,21.2625007629395,60.1329002380371,26,6089.91064453125,10.0349998474121,15.4302673339844,642.700012207031,635.900024414062,639.300018310547,20.3625387030444
117,63123,El Centro Elementary,Imperial,KK-08,6272,297.040008544922,28.7199993133545,71.7623977661133,1338,5252.810546875,10.2639999389648,53.8903045654297,639.299987792969,643.599975585938,641.449981689453,21.1150007392067
338,69955,Cottonwood Union Elementary,Shasta,KK-08,1212,65.9000015258789,22.1947002410889,46.1221008300781,116,5090.587890625,10.5509996414185,3.96039605140686,669.200012207031,670.700012207031,669.950012207031,18.3915018503307
275,69591,Mountain View Elementary,Santa Clara,KK-08,3186,164.309997558594,5.45389986038208,44.3907012939453,411,5702.705078125,22.8414001464844,35.3421211242676,663.5,661.5,662.5,19.3901773923638
139,62513,Washington Colony Elementary,Fresno,KK-08,443,24,14.2211999893188,69.9774017333984,52,5085.40625,7.38500022888184,21.444694519043,644.299987792969,644.700012207031,644.5,18.4583333333333
279,69948,Columbia Elementary,Shasta,KK-08,868,45.2000007629395,16.5898990631104,29.8386993408203,78,4965.80810546875,13.2480001449585,0.576036870479584,662.400024414062,663,662.700012207031,19.2035394988686
115,71985,Liberty Elementary,Tulare,KK-08,239,12.1999998092651,15.6118001937866,69.6203002929688,30,4441.6728515625,14.0659999847412,8.78661060333252,644.900024414062,636.900024414062,640.900024414062,19.590164240699
141,71050,Chatom Union Elementary,Stanislaus,KK-08,806,41.5299987792969,7.17880010604858,56.6750984191895,36,5105.1796875,12.4313325881958,30.1488838195801,645.299987792969,644.099975585938,644.699981689453,19.4076576857931
316,70300,Fort Jones Union Elementary,Siskiyou,KK-06,160,10.8800001144409,13.3758001327515,53.5032005310059,38,6870.34619140625,11.826000213623,2.5,666.900024414062,666.799987792969,666.850006103516,14.7058821982579
67,65037,South Whittier Elementary,Los Angeles,KK-08,4340,209.839996337891,17.702600479126,93.9226989746094,284,5181.57958984375,14.6016254425049,31.1981563568115,631.900024414062,636.200012207031,634.050018310547,20.6824250654846
287,71522,Evergreen Union Elementary,Tehama,KK-08,823,46,13.8517999649048,55.2854995727539,127,5331.9208984375,10.5509996414185,2.18712043762207,657.700012207031,670.099975585938,663.899993896484,17.8913043478261
49,63321,Bakersfield City Elementary,Kern,KK-08,27176,1429,39.2183990478516,84.2949981689453,3324,5864.3662109375,12.1091279983521,28.8637046813965,631.599975585938,629.5,630.549987792969,19.0174947515745
347,64998,Saugus Union Elementary,Los Angeles,KK-06,8529,407.700012207031,2.19250011444092,11.7012996673584,834,4715.44580078125,20.7390556335449,3.70500636100769,668.900024414062,674.599975585938,671.75,20.9197933397877
