X,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math,testscore,str
20,63560,Lamont Elementary,Kern,KK-08,2688,135,23.4375,93.2292022705078,139,5433.59326171875,5.69899988174438,49.8139877319336,621.299987792969,619.299987792969,620.299987792969,19.9111111111111
282,70870,Piner-Olivet Union Elementary,Sonoma,KK-06,1792,88.5500030517578,3.125,20.9263000488281,143,5072.70458984375,15.7709999084473,5.52455377578735,667.400024414062,659.299987792969,663.350006103516,20.2371534527511
88,64501,El Monte City Elementary,Los Angeles,KK-08,11629,546.299987792969,25.3794002532959,83.8737030029297,1015,5100.2021484375,9.42889499664307,59.0334548950195,632.400024414062,641.400024414062,636.900024414062,21.2868392089495
79,70417,Montague Elementary,Siskiyou,KK-08,252,16.5,23.4568004608154,66.2550964355469,32,6313.37353515625,9.7810001373291,0,640.900024414062,630,635.450012207031,15.2727272727273
350,70672,Dunham Elementary,Sonoma,KK-06,155,8,0.64520001411438,12.2580995559692,32,5695.466796875,17.7089996337891,4.51612901687622,672.299987792969,671.599975585938,671.949981689453,19.375
201,63552,Lakeside Union Elementary,Kern,KK-08,793,39.7999992370605,4.41359996795654,30.7691993713379,49,4944.09228515625,19.068000793457,2.26986122131348,652.400024414062,654.599975585938,653.5,19.9246234975197
354,68726,Cayucos Elementary,San Luis Obispo,KK-08,296,15.4300003051758,5.59210014343262,25.9867992401123,42,5254.6318359375,22.757999420166,5.40540552139282,674.599975585938,670.099975585938,672.349975585938,19.1834085642053
63,66423,Anaheim Elementary,Orange,KK-06,20927,953.5,10.9113998413086,82.3926010131836,1048,4969.1806640625,13.4006252288818,58.2166557312012,629.599975585938,636.700012207031,633.149993896484,21.9475616151023
229,66316,Chicago Park Elementary,Nevada,KK-08,145,10.210000038147,8.27589988708496,20,20,5635.7861328125,13.7119998931885,0,657.799987792969,655.200012207031,656.5,14.2017629244119
330,66480,Cypress Elementary,Orange,KK-06,4734,232.75,2.60780000686646,19.3724994659424,586,4922.93994140625,18.8272304534912,10.8576259613037,665.5,672.400024414062,668.950012207031,20.3394199785177
377,65318,Dixie Elementary,Marin,KK-08,1960,108.959999084473,1.94169998168945,3.73020005226135,223,5368.5029296875,24.6030006408691,1.47959184646606,684.099975585938,674.700012207031,679.399993896484,17.9882527208951
15,72298,Woodville Elementary,Tulare,KK-08,649,36,14.637900352478,76.2712020874023,31,5621.4560546875,9.63000011444092,80.1232604980469,611.900024414062,621,616.450012207031,18.0277777777778
106,67470,Hollister School District,San Benito,KK-08,5718,295.049987792969,6.84070014953613,37.0456008911133,313,5144.54931640625,13.6300001144409,22.7177333831787,641.400024414062,637.599975585938,639.5,19.3797669431263
279,69948,Columbia Elementary,Shasta,KK-08,868,45.2000007629395,16.5898990631104,29.8386993408203,78,4965.80810546875,13.2480001449585,0.576036870479584,662.400024414062,663,662.700012207031,19.2035394988686
313,64113,Johnstonville Elementary,Lassen,KK-08,244,11,15.5738000869751,40.1638984680176,15,5118.373046875,12.6400003433228,6.96721315383911,672.099975585938,661.200012207031,666.649993896484,22.1818181818182
171,71001,West Side Union Elementary,Sonoma,KK-06,150,8.25,3.22580003738403,23.2257995605469,16,5132.78857421875,18.326000213623,14,655.200012207031,643.400024414062,649.300018310547,18.1818181818182
307,69849,Soquel Elementary,Santa Cruz,KK-08,2458,124.069999694824,6.01870012283325,24.6035003662109,193,5229.59130859375,18.7968330383301,11.2693252563477,666.900024414062,665.299987792969,666.100006103516,19.8113968408637
284,62745,Cutten Elementary,Humboldt,KK-06,515,27.3500003814697,16.1165008544922,26.2136001586914,58,5190.31005859375,14.2089996337891,0,660.200012207031,666.799987792969,663.5,18.8299814558293
348,66845,Loomis Union Elementary,Placer,KK-08,1862,89.0899963378906,2.82969999313354,21.0891990661621,231,4632.068359375,21.5659999847412,0.268528461456299,673.099975585938,670.700012207031,671.899993896484,20.9002141266009
56,64477,Eastside Union Elementary,Los Angeles,KK-08,2404,105,20.9274005889893,52.9435005187988,202,4838.17529296875,13.7620000839233,18.2612323760986,633.5,630.5,632,22.8952380952381
