X,district,school,county,grades,students,teachers,calworks,lunch,computer,expenditure,income,english,read,math,testscore,str
59,66191,Santa Rita Union Elementary,Monterey,KK-08,2807,126.120002746582,15.4595003128052,52.3964004516602,152,4353.01953125,12.9969997406006,33.4877090454102,637.299987792969,627.599975585938,632.449981689453,22.2565805492426
53,66142,Salinas City Elementary,Monterey,KK-06,9028,449.920013427734,13.9884996414185,69.942497253418,669,5470.5625,13.4051170349121,37.4944610595703,633,630.700012207031,631.850006103516,20.0657888748265
84,65862,Weaver Union Elementary,Merced,KK-08,1313,75.0800018310547,32.086799621582,73.5976028442383,112,5652.87890625,9.97200012207031,34.6534652709961,633.900024414062,638.299987792969,636.100006103516,17.4880123598627
361,66779,Alta-Dutch Flat Union Elementary,Placer,KK-08,208,11,9.38969993591309,32.8638000488281,21,5388.17041015625,13.4429998397827,0,680.5,666.599975585938,673.549987792969,18.9090909090909
233,61572,Mark Twain Union Elementary,Calaveras,KK-08,777,36.8499984741211,12.9886999130249,39.8487014770508,148,5482.67724609375,13.2430000305176,1.15830111503601,663.400024414062,650.200012207031,656.800018310547,21.0854825556009
388,69104,Ballard Elementary,Santa Barbara,KK-06,134,6,0.746299982070923,3.73130011558533,27,5094.958984375,21.9570007324219,2.2388060092926,681.799987792969,682.5,682.149993896484,22.3333333333333
327,68007,Cardiff Elementary,San Diego,KK-06,900,50.75,2.10179996490479,24.3362998962402,145,5191.83447265625,21.9669990539551,20.6666660308838,668.799987792969,668.5,668.649993896484,17.7339901477833
288,70847,Old Adobe Union Elementary,Sonoma,KK-06,2231,114.300003051758,2.916100025177,13.3691997528076,258,5599.60791015625,16.9559993743896,13.6261758804321,666.200012207031,661.799987792969,664,19.5188096275881
206,62927,Loleta Union Elementary,Humboldt,KK-08,168,11.0100002288818,29.1667003631592,63.6904983520508,30,5653.45361328125,12.5019998550415,12.5,655.900024414062,651.799987792969,653.850006103516,15.2588552686218
100,64717,Little Lake City Elementary,Los Angeles,KK-08,5112,246.899993896484,10.6912002563477,59.7234992980957,383,5157.78466796875,11.5692005157471,28.6776218414307,638.599975585938,638.099975585938,638.349975585938,20.7047392724654
229,66316,Chicago Park Elementary,Nevada,KK-08,145,10.210000038147,8.27589988708496,20,20,5635.7861328125,13.7119998931885,0,657.799987792969,655.200012207031,656.5,14.2017629244119
305,66530,Huntington Beach City Elementary,Orange,KK-08,6601,305,1.19679999351501,15.0886001586914,706,4747.2958984375,25.0300006866455,6.90804433822632,668,664,666,21.6426229508197
63,66423,Anaheim Elementary,Orange,KK-06,20927,953.5,10.9113998413086,82.3926010131836,1048,4969.1806640625,13.4006252288818,58.2166557312012,629.599975585938,636.700012207031,633.149993896484,21.9475616151023
301,70854,Petaluma City Elementary,Sonoma,KK-06,2569,138,5.48640012741089,24.7471008300781,326,5400,17.3694458007812,15.3367071151733,669.799987792969,660.900024414062,665.350006103516,18.6159420289855
184,62802,Fortuna Union Elementary,Humboldt,KK-08,780,41.1500015258789,16.539400100708,50.7634010314941,75,5261.37060546875,14.1969995498657,3.84615397453308,662,640.799987792969,651.399993896484,18.9550418244691
407,61713,Lafayette Elementary,Contra Costa,KK-08,3469,172.339996337891,0,0.17339999973774,496,5230.876953125,34.3009986877441,0.893629252910614,697.900024414062,691.700012207031,694.800018310547,20.1288155606007
401,69526,Los Gatos Union Elementary,Santa Clara,KK-08,2768,141.399993896484,0.448100000619888,2.79209995269775,540,5566.4677734375,34.1595001220703,1.58959531784058,691.599975585938,686.599975585938,689.099975585938,19.5756726978814
373,66340,Nevada City Elementary,Nevada,KK-08,1579,80.2399978637695,5.5556001663208,21.7803001403809,165,5146.7841796875,15.4280004501343,0.0633312240242958,678.5,677.400024414062,677.950012207031,19.6784651300815
354,68726,Cayucos Elementary,San Luis Obispo,KK-08,296,15.4300003051758,5.59210014343262,25.9867992401123,42,5254.6318359375,22.757999420166,5.40540552139282,674.599975585938,670.099975585938,672.349975585938,19.1834085642053
179,66860,Ophir Elementary,Placer,KK-08,223,11.5,1.75440001487732,17.5438995361328,60,4980.29443359375,18.6259994506836,0,651.799987792969,650,650.899993896484,19.3913043478261
191,66506,Fullerton Elementary,Orange,KK-08,12567,546.049987792969,7.62309980392456,40.3995018005371,1099,4603.65966796875,17.8229999542236,27.5403823852539,651.599975585938,652.599975585938,652.099975585938,23.0143764873862
277,70680,Forestville Union Elementary,Sonoma,KK-08,717,35.9500007629395,8.88889980316162,24.7222003936768,100,5442.14306640625,16.3470001220703,2.23152017593384,669.400024414062,655.700012207031,662.550018310547,19.9443667533701
370,72470,Mesa Union Elementary,Ventura,KK-08,516,21.5,0.968999981880188,27.7131996154785,50,4392.6796875,23.7329998016357,11.0465116500854,680.5,673.200012207031,676.850006103516,24
298,69039,San Mateo-Foster City Elementary,San Mateo,KK-08,10619,565.510009765625,2.53839993476868,28.3766002655029,1150,5374.05029296875,25.0296192169189,18.4574813842773,665.900024414062,664,664.950012207031,18.7777401224092
137,65813,Plainsburg Union Elementary,Merced,KK-08,104,5,32.3810005187988,49.5237998962402,19,5594.1962890625,9.97200012207031,13.4615392684937,649.5,639.400024414062,644.450012207031,20.8
86,75051,Lucerne Valley Unified,San Bernardino,KK-08,1114,57.7000007629395,29.4468002319336,62.2127990722656,277,5929.80908203125,8.89599990844727,1.79533219337463,645.400024414062,627.799987792969,636.600006103516,19.3067588435028
242,71472,Antelope Elementary,Tehama,KK-08,551,28.5,15.2343997955322,51.5625,46,4840.93603515625,11.4259996414185,3.99274039268494,660.200012207031,655.299987792969,657.75,19.3333333333333
244,67702,Etiwanda Elementary,San Bernardino,KK-08,6437,278.839996337891,2.51670002937317,17.1508007049561,622,4023.53173828125,15.7790002822876,2.48563003540039,658.5,657.299987792969,657.899993896484,23.0849235566615
188,64105,Janesville Union Elementary,Lassen,KK-08,516,26,9.25930023193359,24.8148002624512,65,4974.28125,13.4670000076294,1.93798446655273,656.299987792969,647.5,651.899993896484,19.8461538461538
257,66415,Twin Ridges Elementary,Nevada,KK-08,590,35.7625007629395,7.79659986495972,30.67799949646,78,7203.24658203125,11.4659996032715,0.169491529464722,673.099975585938,647.099975585938,660.099975585938,16.497727715155
146,68205,Lemon Grove Elementary,San Diego,KK-08,4612,232.970001220703,17.4761009216309,65.9150009155273,601,5124.83642578125,12.8269996643066,16.6522121429443,647.700012207031,643.400024414062,645.550018310547,19.796540223352
269,66910,Roseville City Elementary,Placer,KK-08,5714,277.670013427734,10.5342998504639,30.0690994262695,489,4981.3876953125,18.0295543670654,8.66293334960938,664.299987792969,659.5,661.899993896484,20.5783834180104
119,69914,Cascade Union Elementary,Shasta,KK-08,1735,87.1399993896484,47.2621994018555,75.5043029785156,222,5609.48779296875,10.5229997634888,1.38328528404236,640.799987792969,642.299987792969,641.549987792969,19.9104890079458
109,63792,Standard Elementary,Kern,KK-08,2621,136.830001831055,25.8297996520996,64.0977020263672,397,5718.55126953125,13.3900003433228,2.02212882041931,641.400024414062,638.299987792969,639.850006103516,19.1551557767
95,68858,Bayshore Elementary,San Mateo,KK-08,460,24.2199993133545,10.5931997299194,66.9492034912109,71,4993.86767578125,13.7250003814697,17.1739139556885,633.200012207031,642.700012207031,637.950012207031,18.9925686639621
127,70615,Bellevue Union Elementary,Sonoma,KK-06,1469,78.0999984741211,20.9666004180908,80.2586975097656,65,6538.41796875,14.0342502593994,43.4989776611328,639.400024414062,647.099975585938,643.25,18.8092193175492
403,68387,Solana Beach Elementary,San Diego,KK-06,2542,146.300003051758,0.826099991798401,9.67739963531494,404,6604.06396484375,27.9477500915527,10.3855228424072,687.700012207031,695,691.350006103516,17.375255960184
28,63313,Arvin Union Elementary,Kern,KK-08,2601,135,15.0711002349854,92.1952972412109,269,5223.912109375,7.30499982833862,70.0115356445312,616.5,630.400024414062,623.450012207031,19.2666666666667
357,70995,Waugh Elementary,Sonoma,KK-06,734,36,2.02430009841919,12.8205003738403,117,4920.77734375,16.9559993743896,6.53950929641724,676.099975585938,669.299987792969,672.699981689453,20.3888888888889
345,61887,Gold Trail Union Elementary,El Dorado,KK-08,678,34.8400001525879,2.50740003585815,15.9292001724243,47,5450.103515625,15.1669998168945,0.147492617368698,677.599975585938,665.700012207031,671.649993896484,19.4603902706825
138,68486,Banta Elementary,San Joaquin,KK-08,275,13,12.7272996902466,45.8181991577148,4,4692.56689453125,14.5780000686646,4.72727251052856,643.200012207031,645.700012207031,644.450012207031,21.1538461538462
347,64998,Saugus Union Elementary,Los Angeles,KK-06,8529,407.700012207031,2.19250011444092,11.7012996673584,834,4715.44580078125,20.7390556335449,3.70500636100769,668.900024414062,674.599975585938,671.75,20.9197933397877
201,63552,Lakeside Union Elementary,Kern,KK-08,793,39.7999992370605,4.41359996795654,30.7691993713379,49,4944.09228515625,19.068000793457,2.26986122131348,652.400024414062,654.599975585938,653.5,19.9246234975197
210,71829,Buena Vista Elementary,Tulare,KK-08,156,6.05000019073486,10.4294004440308,47.8527984619141,7,3926.06958007812,10.0979995727539,9.61538505554199,659.799987792969,648.599975585938,654.199981689453,25.7851231540294
91,67322,Elverta Joint Elementary,Sacramento,KK-08,417,23,19.9041004180908,46.0432014465332,27,5349.36767578125,11.8299999237061,0.95923262834549,638,636.200012207031,637.100006103516,18.1304347826087
94,61382,Bangor Union Elementary,Butte,KK-08,146,8,25.3425006866455,54.1096000671387,34,6231.6015625,7.10500001907349,0,646.099975585938,629.799987792969,637.949981689453,18.25
287,71522,Evergreen Union Elementary,Tehama,KK-08,823,46,13.8517999649048,55.2854995727539,127,5331.9208984375,10.5509996414185,2.18712043762207,657.700012207031,670.099975585938,663.899993896484,17.8913043478261
274,64626,Hughes-Elizabeth Lakes Union Elementary,Los Angeles,KK-08,433,22,9.33609962463379,25.1037006378174,50,5743.59716796875,15.5059995651245,1.38568139076233,665.400024414062,659.5,662.450012207031,19.6818181818182
